fecha,flota,puerto,provincia,provincia_id,departamento,departamento_id,latitud,longitud,categoria,especie,especie_agrupada,captura
2019-01,Fresqueros,Puerto Deseado,Santa Cruz,78,Deseado,78014,-47.753106,-65.911745,Peces,Rubio,otras especies,490
2019-01,Congeladores arrastreros,Puerto Madryn,Chubut,26,Biedma,26007,-42.723398,-65.03362,Moluscos,Calamar Illex,Calamar Illex,6013
2019-01,Congeladores arrastreros,Puerto Madryn,Chubut,26,Biedma,26007,-42.723398,-65.03362,Peces,Abadejo,Abadejo,1525
2019-01,Congeladores arrastreros,Puerto Madryn,Chubut,26,Biedma,26007,-42.723398,-65.03362,Peces,Merluza hubbsi,Merluza hubbsi S41,50
2019-01,Congeladores arrastreros,Puerto Madryn,Chubut,26,Biedma,26007,-42.723398,-65.03362,Peces,Pampanito,otras especies,250
2019-01,Congeladores poteros nacionales,Puerto Madryn,Chubut,26,Biedma,26007,-42.723398,-65.03362,Moluscos,Calamar Illex,Calamar Illex,78670
2019-01,Costeros,Puerto Madryn,Chubut,26,Biedma,26007,-42.723398,-65.03362,Crustáceos,Langostino,Langostino,9535
2019-01,Costeros,Puerto Madryn,Chubut,26,Biedma,26007,-42.723398,-65.03362,Peces,Salmón de mar,otras especies,92473
2019-01,Costeros,Rawson,Chubut,26,Rawson,26077,-43.336741,-65.061964,Crustáceos,Langostino,Langostino,2280
2019-01,Costeros,Rawson,Chubut,26,Rawson,26077,-43.336741,-65.061964,Peces,Merluza hubbsi,Merluza hubbsi S41,14427
2019-01,Fresqueros,Rawson,Chubut,26,Rawson,26077,-43.336741,-65.061964,Crustáceos,Langostino,Langostino,3785
2019-01,Rada o ría,Rawson,Chubut,26,Rawson,26077,-43.336741,-65.061964,Crustáceos,Langostino,Langostino,43465
2019-01,Rada o ría,Rawson,Chubut,26,Rawson,26077,-43.336741,-65.061964,Moluscos,Calamar Illex,Calamar Illex,4030
2019-01,Rada o ría,Rawson,Chubut,26,Rawson,26077,-43.336741,-65.061964,Moluscos,Calamar Loligo,otras especies,695
2019-01,Rada o ría,Rawson,Chubut,26,Rawson,26077,-43.336741,-65.061964,Peces,Merluza hubbsi,Merluza hubbsi S41,2265
2019-01,Rada o ría,Rawson,Chubut,26,Rawson,26077,-43.336741,-65.061964,Peces,Mero,otras especies,3130
2019-01,Rada o ría,Rawson,Chubut,26,Rawson,26077,-43.336741,-65.061964,Peces,Pejerrey,otras especies,100
2019-01,Rada o ría,Rawson,Chubut,26,Rawson,26077,-43.336741,-65.061964,Peces,Pez gallo,otras especies,5046
2019-01,Rada o ría,Rawson,Chubut,26,Rawson,26077,-43.336741,-65.061964,Peces,Salmón de mar,otras especies,475
2019-01,Costeros,Rosales,Buenos Aires,06,Coronel de Marina Leonardo Rosales,06182,-38.89977,-62.079012,Peces,Gatuzo,otras especies,1575
2019-01,Costeros,Rosales,Buenos Aires,06,Coronel de Marina Leonardo Rosales,06182,-38.89977,-62.079012,Peces,Lenguados nep,otras especies,9175
2019-01,Costeros,Rosales,Buenos Aires,06,Coronel de Marina Leonardo Rosales,06182,-38.89977,-62.079012,Peces,Palometa,otras especies,500
2019-01,Costeros,Rosales,Buenos Aires,06,Coronel de Marina Leonardo Rosales,06182,-38.89977,-62.079012,Peces,Pescadilla,otras especies,26790
2019-01,Costeros,San Antonio Este,Río Negro,62,San Antonio,62077,-40.79875,-64.883536,Crustáceos,Langostino,Langostino,161
2019-01,Costeros,San Antonio Este,Río Negro,62,San Antonio,62077,-40.79875,-64.883536,Peces,Lenguados nep,otras especies,1080
2019-01,Costeros,San Antonio Este,Río Negro,62,San Antonio,62077,-40.79875,-64.883536,Peces,Merluza hubbsi,Merluza hubbsi GSM,8603
2019-01,Costeros,San Antonio Este,Río Negro,62,San Antonio,62077,-40.79875,-64.883536,Peces,Mero,otras especies,2329
2019-01,Costeros,San Antonio Este,Río Negro,62,San Antonio,62077,-40.79875,-64.883536,Peces,Otras especies de peces,otras especies,19633
2019-01,Costeros,San Antonio Este,Río Negro,62,San Antonio,62077,-40.79875,-64.883536,Peces,Pez gallo,otras especies,9854
2019-01,Costeros,San Antonio Este,Río Negro,62,San Antonio,62077,-40.79875,-64.883536,Peces,Raya hocicuda / picuda,Rayas (sin V. Cost),18717
2019-01,Costeros,San Antonio Este,Río Negro,62,San Antonio,62077,-40.79875,-64.883536,Peces,Rayas nep,Rayas (sin V. Cost),104
2019-01,Costeros,San Antonio Este,Río Negro,62,San Antonio,62077,-40.79875,-64.883536,Peces,Salmón de mar,otras especies,285
2019-01,Costeros,San Antonio Oeste,Río Negro,62,San Antonio,62077,-40.725698,-64.934194,Crustáceos,Langostino,Langostino,12042
2019-01,Costeros,San Antonio Oeste,Río Negro,62,San Antonio,62077,-40.725698,-64.934194,Moluscos,Calamar Illex,Calamar Illex,4630
2019-01,Costeros,San Antonio Oeste,Río Negro,62,San Antonio,62077,-40.725698,-64.934194,Peces,Gatuzo,otras especies,10
2019-01,Costeros,San Antonio Oeste,Río Negro,62,San Antonio,62077,-40.725698,-64.934194,Peces,Lenguados nep,otras especies,53
2019-01,Costeros,San Antonio Oeste,Río Negro,62,San Antonio,62077,-40.725698,-64.934194,Peces,Merluza hubbsi,Merluza hubbsi GSM,1015
2019-01,Costeros,San Antonio Oeste,Río Negro,62,San Antonio,62077,-40.725698,-64.934194,Peces,Mero,otras especies,850
2019-01,Costeros,San Antonio Oeste,Río Negro,62,San Antonio,62077,-40.725698,-64.934194,Peces,Otras especies de peces,otras especies,45
2019-01,Costeros,San Antonio Oeste,Río Negro,62,San Antonio,62077,-40.725698,-64.934194,Peces,Palometa,otras especies,920
2019-01,Costeros,San Antonio Oeste,Río Negro,62,San Antonio,62077,-40.725698,-64.934194,Peces,Pez gallo,otras especies,450
2019-01,Costeros,San Antonio Oeste,Río Negro,62,San Antonio,62077,-40.725698,-64.934194,Peces,Raya hocicuda / picuda,Rayas (sin V. Cost),72
2019-01,Costeros,San Antonio Oeste,Río Negro,62,San Antonio,62077,-40.725698,-64.934194,Peces,Salmón de mar,otras especies,1076
2019-01,Rada o ría,San Antonio Oeste,Río Negro,62,San Antonio,62077,-40.725698,-64.934194,Crustáceos,Langostino,Langostino,15
2019-01,Rada o ría,San Antonio Oeste,Río Negro,62,San Antonio,62077,-40.725698,-64.934194,Peces,Lenguados nep,otras especies,10
2019-01,Rada o ría,San Antonio Oeste,Río Negro,62,San Antonio,62077,-40.725698,-64.934194,Peces,Merluza hubbsi,Merluza hubbsi GSM,1560
2019-01,Rada o ría,San Antonio Oeste,Río Negro,62,San Antonio,62077,-40.725698,-64.934194,Peces,Pez gallo,otras especies,24
2019-01,Rada o ría,San Antonio Oeste,Río Negro,62,San Antonio,62077,-40.725698,-64.934194,Peces,Raya hocicuda / picuda,Rayas (sin V. Cost),3474248
2019-01,Costeros,San Clemente del Tuyú,Buenos Aires,06,La Costa,06420,-36.342328,-56.746143,Peces,Pescadilla real,Variado costero,864
2019-01,Rada o ría,San Clemente del Tuyú,Buenos Aires,06,La Costa,06420,-36.342328,-56.746143,Peces,Corvina blanca,Variado costero,2784
2019-01,Rada o ría,San Clemente del Tuyú,Buenos Aires,06,La Costa,06420,-36.342328,-56.746143,Peces,Lisa,Variado costero,8160
2019-01,Fresqueros,San Julián,Santa Cruz,78,Magallanes,78042,-49.300594,-67.721019,Crustáceos,Centolla,Centolla,14656
2019-01,Congeladores arrastreros,Ushuaia,Tierra del Fuego,94,Ushuaia,94015,-54.808106,-68.304301,Moluscos,Vieira (callos),Vieira (callos),2
2019-01,Congeladores arrastreros,Ushuaia,Tierra del Fuego,94,Ushuaia,94015,-54.808106,-68.304301,Peces,Abadejo,Abadejo,12416
2019-01,Congeladores arrastreros,Ushuaia,Tierra del Fuego,94,Ushuaia,94015,-54.808106,-68.304301,Peces,Bacalao austral,otras especies,2432
2019-01,Congeladores arrastreros,Ushuaia,Tierra del Fuego,94,Ushuaia,94015,-54.808106,-68.304301,Peces,Granadero,otras especies,52238
2019-01,Congeladores arrastreros,Ushuaia,Tierra del Fuego,94,Ushuaia,94015,-54.808106,-68.304301,Peces,Merluza austral,otras especies,60
2019-01,Congeladores arrastreros,Ushuaia,Tierra del Fuego,94,Ushuaia,94015,-54.808106,-68.304301,Peces,Merluza de cola,Merluza de cola,23146
2019-01,Congeladores arrastreros,Ushuaia,Tierra del Fuego,94,Ushuaia,94015,-54.808106,-68.304301,Peces,Merluza negra,Merluza negra,4745
2019-01,Congeladores arrastreros,Ushuaia,Tierra del Fuego,94,Ushuaia,94015,-54.808106,-68.304301,Peces,Polaca,Polaca,60
2019-01,Congeladores arrastreros,Ushuaia,Tierra del Fuego,94,Ushuaia,94015,-54.808106,-68.304301,Peces,Rayas nep,Rayas (sin V. Cost),20400
2019-01,Congeladores arrastreros,Ushuaia,Tierra del Fuego,94,Ushuaia,94015,-54.808106,-68.304301,Peces,Savorín,otras especies,180
2019-02,Congeladores poteros nacionales,Caleta Olivia / Paula,Santa Cruz,78,Deseado,78014,-46.436049,-67.514904,Moluscos,Calamar Illex,Calamar Illex,3850341
2019-02,Costeros,Caleta Olivia / Paula,Santa Cruz,78,Deseado,78014,-46.436049,-67.514904,Peces,Merluza hubbsi,Merluza hubbsi S41,66136
2019-02,Costeros,Caleta Olivia / Paula,Santa Cruz,78,Deseado,78014,-46.436049,-67.514904,Peces,Rayas nep,Rayas (sin V. Cost),3079
2019-02,Fresqueros,Caleta Olivia / Paula,Santa Cruz,78,Deseado,78014,-46.436049,-67.514904,Crustáceos,Centolla,Centolla,538
2019-02,Fresqueros,Caleta Olivia / Paula,Santa Cruz,78,Deseado,78014,-46.436049,-67.514904,Peces,Merluza hubbsi,Merluza hubbsi S41,2417166
2019-02,Rada o ría,Caleta Olivia / Paula,Santa Cruz,78,Deseado,78014,-46.436049,-67.514904,Peces,Merluza hubbsi,Merluza hubbsi S41,29
2019-02,Rada o ría,Caleta Olivia / Paula,Santa Cruz,78,Deseado,78014,-46.436049,-67.514904,Peces,Pez gallo,otras especies,16
2019-02,Congeladores poteros nacionales,Comodoro Rivadavia,Chubut,26,Escalante,26021,-45.862528,-67.46664,Moluscos,Calamar Illex,Calamar Illex,95
2019-02,Costeros,Comodoro Rivadavia,Chubut,26,Escalante,26021,-45.862528,-67.46664,Peces,Merluza hubbsi,Merluza hubbsi S41,52248
2019-02,Costeros,Comodoro Rivadavia,Chubut,26,Escalante,26021,-45.862528,-67.46664,Peces,Pez gallo,otras especies,611
2019-02,Fresqueros,Comodoro Rivadavia,Chubut,26,Escalante,26021,-45.862528,-67.46664,Crustáceos,Centolla,Centolla,1258
2019-02,Fresqueros,Comodoro Rivadavia,Chubut,26,Escalante,26021,-45.862528,-67.46664,Moluscos,Calamar Illex,Calamar Illex,702
2019-02,Fresqueros,Comodoro Rivadavia,Chubut,26,Escalante,26021,-45.862528,-67.46664,Peces,Abadejo,Abadejo,8795
2019-02,Fresqueros,Comodoro Rivadavia,Chubut,26,Escalante,26021,-45.862528,-67.46664,Peces,Merluza hubbsi,Merluza hubbsi N41 CTMFM,708
2019-02,Fresqueros,Comodoro Rivadavia,Chubut,26,Escalante,26021,-45.862528,-67.46664,Peces,Merluza hubbsi,Merluza hubbsi S41,203044
2019-02,Fresqueros,Comodoro Rivadavia,Chubut,26,Escalante,26021,-45.862528,-67.46664,Peces,Pez gallo,otras especies,3033218
2019-02,Fresqueros,Comodoro Rivadavia,Chubut,26,Escalante,26021,-45.862528,-67.46664,Peces,Rayas nep,Rayas (sin V. Cost),54754
2019-02,Congeladores arrastreros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Moluscos,Calamar Illex,Calamar Illex,31
2019-02,Congeladores arrastreros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Abadejo,Abadejo,890648
2019-02,Congeladores arrastreros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Bacalao austral,otras especies,26
2019-02,Congeladores arrastreros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Caballa,otras especies,58763
2019-02,Congeladores arrastreros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Merluza hubbsi,Merluza hubbsi S41,55
2019-02,Congeladores arrastreros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Mero,otras especies,226965
2019-02,Congeladores arrastreros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Notothenia,otras especies,7531
2019-02,Congeladores arrastreros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Palometa,otras especies,15926
2019-02,Congeladores arrastreros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Pampanito,otras especies,11005
2019-02,Congeladores arrastreros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Pampanito,Variado costero,14034
2019-02,Congeladores arrastreros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Papafigo,otras especies,2218348
2019-02,Congeladores arrastreros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Raya hocicuda / picuda,Rayas (sin V. Cost),46321
2019-02,Congeladores arrastreros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Rayas nep,Rayas (sin V. Cost),181622
2019-02,Congeladores arrastreros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Rubio,otras especies,1957
2019-02,Congeladores poteros nacionales,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Moluscos,Calamar Illex,Calamar Illex,15674
2019-02,Congeladores trampas,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Crustáceos,Centolla,Centolla,300
2019-02,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Crustáceos,Cangrejo,otras especies,155790
2019-02,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Crustáceos,Langostino,Langostino,580177
2019-02,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Moluscos,Calamar Illex,Calamar Illex,1226152
2019-02,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Moluscos,Calamar Loligo,otras especies,11721596
2019-02,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Abadejo,Abadejo,521386
2019-02,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Anchoa de banco,otras especies,14415622
2019-02,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Anchoa de banco,Variado costero,5260399
2019-02,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Bacalao austral,otras especies,72858
2019-02,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Bagre,otras especies,61693
2019-02,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Besugo,otras especies,112424
2019-02,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Besugo,Variado costero,134800
2019-02,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Brótola,otras especies,920
2019-02,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Brótola,Variado costero,423087
2019-02,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Caballa,otras especies,637
2019-02,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Chernia,Variado costero,1811
2019-02,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Corvina blanca,otras especies,459
2019-02,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Corvina blanca,Variado costero,294
2019-02,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Corvina negra,Variado costero,7022
2019-02,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Gatuzo,otras especies,19279
2019-02,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Gatuzo,Variado costero,34
2019-02,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Lenguados nep,otras especies,19246
2019-02,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Lenguados nep,Variado costero,208
2019-02,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Merluza hubbsi,Merluza hubbsi N41 CTMFM,1213
2019-02,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Merluza hubbsi,Merluza hubbsi N41 ZEEA,11108
2019-02,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Merluza hubbsi,Merluza hubbsi S41,324814
2019-02,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Mero,otras especies,1244
2019-02,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Mero,Variado costero,4361
2019-02,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Palometa,Variado costero,1231
2019-02,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Papafigo,otras especies,30
2019-02,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Pargo,otras especies,484
2019-02,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Pargo,Variado costero,624660
2019-02,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Pescadilla,otras especies,13245
2019-02,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Pescadilla,Variado costero,4467
2019-02,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Pescadilla real,Variado costero,209547
2019-02,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Pez gallo,otras especies,55957
2019-02,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Pez gallo,Variado costero,489113
2019-02,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Pez palo,otras especies,448113
2019-02,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Pez palo,Variado costero,150619
2019-02,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Pez sable,Variado costero,103119
2019-02,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Pez ángel,otras especies,5109
2019-02,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Pez ángel,Variado costero,44759
2019-02,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Raya hocicuda / picuda,Rayas (sin V. Cost),11344
2019-02,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Raya hocicuda / picuda,Variado costero,442
2019-02,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Rayas nep,Rayas (sin V. Cost),4880
2019-02,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Rayas nep,Variado costero,58536
2019-02,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Rubio,otras especies,31965
2019-02,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Salmonete,otras especies,227801
2019-02,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Salmón de mar,otras especies,3162
2019-02,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Salmón de mar,Variado costero,284
2019-02,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Tiburones nep,otras especies,3156
2019-02,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Tiburones nep,Variado costero,116231
2019-02,Fresqueros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Crustáceos,Langostino,Langostino,788937
2019-02,Fresqueros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Moluscos,Calamar Illex,Calamar Illex,256
2019-02,Fresqueros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Abadejo,Abadejo,26040
2019-02,Fresqueros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Anchoa de banco,Variado costero,277530
2019-02,Fresqueros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Bacalao austral,otras especies,8325
2019-02,Fresqueros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Besugo,Variado costero,7807
2019-02,Fresqueros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Brótola,otras especies,188365
2019-02,Fresqueros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Caballa,otras especies,489674
2019-02,Fresqueros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Cazón,otras especies,128
