fecha,flota,id_puerto,categoria,id_especie,captura
2019-10,Rada o ría,General Lavalle,Peces,Saraca,21
2019-10,Congeladores arrastreros,Mar del Plata,Moluscos,Calamar Illex,6187
2019-10,Congeladores arrastreros,Mar del Plata,Moluscos,Vieira (callos),306721
2019-10,Congeladores arrastreros,Mar del Plata,Peces,Abadejo,668
2019-10,Congeladores arrastreros,Mar del Plata,Peces,Bacalao austral,4213553
2019-10,Congeladores arrastreros,Mar del Plata,Peces,Besugo,7534
2019-10,Congeladores arrastreros,Mar del Plata,Peces,Besugo,8959475
2019-10,Congeladores arrastreros,Mar del Plata,Peces,Brótola,60
2019-10,Congeladores arrastreros,Mar del Plata,Peces,Brótola,71524
2019-10,Congeladores arrastreros,Mar del Plata,Peces,Caballa,55747
2019-10,Congeladores arrastreros,Mar del Plata,Peces,Gatuzo,38807
2019-10,Congeladores arrastreros,Mar del Plata,Peces,Gatuzo,24158
2019-10,Congeladores arrastreros,Mar del Plata,Peces,Granadero,53553
2019-10,Congeladores arrastreros,Mar del Plata,Peces,Lenguados nep,32
2019-10,Congeladores arrastreros,Mar del Plata,Peces,Lenguados nep,32
2019-10,Congeladores arrastreros,Mar del Plata,Peces,Merluza de cola,94
2019-10,Congeladores arrastreros,Mar del Plata,Peces,Merluza hubbsi,59415
2019-10,Congeladores arrastreros,Mar del Plata,Peces,Merluza negra,32
2019-10,Congeladores arrastreros,Mar del Plata,Peces,Mero,64
2019-10,Congeladores arrastreros,Mar del Plata,Peces,Mero,252
2019-10,Congeladores arrastreros,Mar del Plata,Peces,Notothenia,8064
2019-10,Congeladores arrastreros,Mar del Plata,Peces,Pampanito,2200
2019-10,Congeladores arrastreros,Mar del Plata,Peces,Pampanito,192
2019-10,Congeladores arrastreros,Mar del Plata,Peces,Papafigo,448
2019-10,Congeladores arrastreros,Mar del Plata,Peces,Pez gallo,352
2019-10,Congeladores arrastreros,Mar del Plata,Peces,Pez gallo,3604
2019-10,Congeladores arrastreros,Mar del Plata,Peces,Pez palo,32
2019-10,Congeladores arrastreros,Mar del Plata,Peces,Raya hocicuda / picuda,499
2019-10,Congeladores arrastreros,Mar del Plata,Peces,Raya hocicuda / picuda,141825
2019-10,Congeladores arrastreros,Mar del Plata,Peces,Rayas nep,7403
2019-10,Congeladores arrastreros,Mar del Plata,Peces,Rayas nep,90
2019-10,Congeladores arrastreros,Mar del Plata,Peces,Salmonete,5370
2019-10,Congeladores arrastreros,Mar del Plata,Peces,Salmón de mar,5997
2019-10,Congeladores arrastreros,Mar del Plata,Peces,Salmón de mar,38532
2019-10,Congeladores arrastreros,Mar del Plata,Peces,Savorín,3084
2019-10,Congeladores tangoneros,Mar del Plata,Crustáceos,Langostino,341895
2019-10,Congeladores tangoneros,Mar del Plata,Peces,Jurel,327298
2019-10,Congeladores tangoneros,Mar del Plata,Peces,Merluza hubbsi,215
2019-10,Congeladores tangoneros,Mar del Plata,Peces,Merluza hubbsi,70
2019-10,Costeros,Mar del Plata,Crustáceos,Cangrejo,705
2019-10,Costeros,Mar del Plata,Crustáceos,Langostino,1714603
2019-10,Costeros,Mar del Plata,Moluscos,Calamar Illex,9903
2019-10,Costeros,Mar del Plata,Moluscos,Calamar Loligo,159246
2019-10,Costeros,Mar del Plata,Peces,Abadejo,9661
2019-10,Costeros,Mar del Plata,Peces,Anchoa de banco,174599
2019-10,Costeros,Mar del Plata,Peces,Anchoíta,24225
2019-10,Costeros,Mar del Plata,Peces,Besugo,312558
2019-10,Costeros,Mar del Plata,Peces,Besugo,143377
2019-10,Costeros,Mar del Plata,Peces,Caballa,6441
2019-10,Costeros,Mar del Plata,Peces,Chernia,63421
2019-10,Costeros,Mar del Plata,Peces,Congrio,11448
2019-10,Costeros,Mar del Plata,Peces,Corvina blanca,1180
2019-10,Costeros,Mar del Plata,Peces,Corvina blanca,2845
2019-10,Costeros,Mar del Plata,Peces,Gatuzo,7786
2019-10,Costeros,Mar del Plata,Peces,Gatuzo,288
2019-10,Costeros,Mar del Plata,Peces,Lenguados nep,387158
2019-10,Costeros,Mar del Plata,Peces,Lenguados nep,1006
2019-10,Costeros,Mar del Plata,Peces,Merluza hubbsi,2367
2019-10,Costeros,Mar del Plata,Peces,Merluza hubbsi,20152
2019-10,Costeros,Mar del Plata,Peces,Merluza hubbsi,14157
2019-10,Costeros,Mar del Plata,Peces,Mero,357603
2019-10,Costeros,Mar del Plata,Peces,Mero,3770
2019-10,Costeros,Mar del Plata,Peces,Palometa,49778
2019-10,Costeros,Mar del Plata,Peces,Pampanito,2612
2019-10,Costeros,Mar del Plata,Peces,Papafigo,81542
2019-10,Costeros,Mar del Plata,Peces,Pargo,200499
2019-10,Costeros,Mar del Plata,Peces,Pescadilla,5765
2019-10,Costeros,Mar del Plata,Peces,Pescadilla,6169
2019-10,Costeros,Mar del Plata,Peces,Pescadilla real,23547
2019-10,Costeros,Mar del Plata,Peces,Pez gallo,5120
2019-10,Costeros,Mar del Plata,Peces,Pez gallo,3790
2019-10,Costeros,Mar del Plata,Peces,Pez palo,40342
2019-10,Costeros,Mar del Plata,Peces,Pez palo,160
2019-10,Costeros,Mar del Plata,Peces,Pez ángel,660
2019-10,Costeros,Mar del Plata,Peces,Pez ángel,240
2019-10,Costeros,Mar del Plata,Peces,Raya cola corta,275
2019-10,Costeros,Mar del Plata,Peces,Rayas nep,14250
2019-10,Costeros,Mar del Plata,Peces,Rayas nep,90
2019-10,Costeros,Mar del Plata,Peces,Salmonete,300
2019-10,Costeros,Mar del Plata,Peces,Salmón de mar,732577
2019-10,Costeros,Mar del Plata,Peces,Salmón de mar,2600
2019-10,Costeros,Mar del Plata,Peces,Savorín,579643
2019-10,Costeros,Mar del Plata,Peces,Tiburones nep,18625
2019-10,Costeros,Mar del Plata,Peces,Tiburones nep,2912
2019-10,Costeros,Mar del Plata,Peces,Tiburón escalandrún,100
2019-10,Costeros,Mar del Plata,Peces,Tiburón martillo,100
2019-10,Fresqueros,Mar del Plata,Crustáceos,Langostino,191228
2019-10,Fresqueros,Mar del Plata,Moluscos,Calamar Illex,99
2019-10,Fresqueros,Mar del Plata,Peces,Abadejo,66
2019-10,Fresqueros,Mar del Plata,Peces,Anchoa de banco,2470
2019-10,Fresqueros,Mar del Plata,Peces,Anchoíta,528
2019-10,Fresqueros,Mar del Plata,Peces,Bacalao austral,416
2019-10,Fresqueros,Mar del Plata,Peces,Besugo,448
2019-10,Fresqueros,Mar del Plata,Peces,Caballa,448
2019-10,Fresqueros,Mar del Plata,Peces,Castañeta,32
2019-10,Fresqueros,Mar del Plata,Peces,Corvina blanca,385
2019-10,Fresqueros,Mar del Plata,Peces,Gatuzo,1952
2019-10,Fresqueros,Mar del Plata,Peces,Gatuzo,1
2019-10,Fresqueros,Mar del Plata,Peces,Jurel,944
2019-10,Fresqueros,Mar del Plata,Peces,Lenguados nep,96
2019-10,Fresqueros,Mar del Plata,Peces,Lenguados nep,1120
2019-10,Fresqueros,Mar del Plata,Peces,Merluza de cola,64
2019-10,Fresqueros,Mar del Plata,Peces,Merluza hubbsi,450
2019-10,Fresqueros,Mar del Plata,Peces,Merluza hubbsi,190
2019-10,Fresqueros,Mar del Plata,Peces,Merluza hubbsi,640
2019-10,Fresqueros,Mar del Plata,Peces,Mero,96
2019-10,Fresqueros,Mar del Plata,Peces,Mero,300
2019-10,Fresqueros,Mar del Plata,Peces,Notothenia,197230
2019-10,Fresqueros,Mar del Plata,Peces,Palometa,1118
2019-10,Fresqueros,Mar del Plata,Peces,Papafigo,18272
2019-10,Fresqueros,Mar del Plata,Peces,Pescadilla,880500
2019-10,Fresqueros,Mar del Plata,Peces,Pez gallo,90
2019-10,Fresqueros,Mar del Plata,Peces,Pez gallo,5542
2019-10,Fresqueros,Mar del Plata,Peces,Pez palo,680
2019-10,Fresqueros,Mar del Plata,Peces,Pez palo,349345
2019-10,Fresqueros,Mar del Plata,Peces,Pez ángel,10265
2019-10,Fresqueros,Mar del Plata,Peces,Pez ángel,174455
2019-10,Fresqueros,Mar del Plata,Peces,Raya cola corta,174895
2019-10,Fresqueros,Mar del Plata,Peces,Raya hocicuda / picuda,275850
2019-10,Fresqueros,Mar del Plata,Peces,Raya hocicuda / picuda,2884
2019-10,Fresqueros,Mar del Plata,Peces,Raya lisa,49109
2019-10,Fresqueros,Mar del Plata,Peces,Rayas nep,1485
2019-10,Fresqueros,Mar del Plata,Peces,Rayas nep,564688
2019-10,Fresqueros,Mar del Plata,Peces,Rubio,33
2019-10,Fresqueros,Mar del Plata,Peces,Salmonete,7306
2019-10,Fresqueros,Mar del Plata,Peces,Salmón de mar,2101395
2019-10,Fresqueros,Mar del Plata,Peces,Salmón de mar,155
2019-10,Fresqueros,Mar del Plata,Peces,Savorín,98509
2019-10,Fresqueros,Mar del Plata,Peces,Tiburones nep,1895
2019-10,Fresqueros,Mar del Plata,Peces,Tiburones nep,13314
2019-10,Fresqueros,Mar del Plata,Peces,Tiburón bacota,87
2019-10,Fresqueros,Mar del Plata,Peces,Tiburón gris,2120
2019-10,Rada o ría,Mar del Plata,Peces,Anchoa de banco,3723
2019-10,Rada o ría,Mar del Plata,Peces,Besugo,816
2019-10,Rada o ría,Mar del Plata,Peces,Besugo,28687
2019-10,Rada o ría,Mar del Plata,Peces,Caballa,2904185
2019-10,Rada o ría,Mar del Plata,Peces,Chernia,13785323
2019-10,Rada o ría,Mar del Plata,Peces,Cornalito,30
2019-10,Rada o ría,Mar del Plata,Peces,Corvina blanca,8799
2019-10,Rada o ría,Mar del Plata,Peces,Corvina negra,1467
2019-10,Rada o ría,Mar del Plata,Peces,Gatuzo,1869
2019-10,Rada o ría,Mar del Plata,Peces,Lenguados nep,3192
2019-10,Rada o ría,Mar del Plata,Peces,Mero,41646
2019-10,Rada o ría,Mar del Plata,Peces,Mero,9046
2019-10,Rada o ría,Mar del Plata,Peces,Otras especies de peces,15774
2019-10,Rada o ría,Mar del Plata,Peces,Palometa,30
2019-10,Rada o ría,Mar del Plata,Peces,Pargo,6860
2019-10,Rada o ría,Mar del Plata,Peces,Pescadilla,1291
2019-10,Rada o ría,Mar del Plata,Peces,Pez gallo,1288
2019-10,Rada o ría,Mar del Plata,Peces,Pez palo,7606
2019-10,Rada o ría,Mar del Plata,Peces,Pez ángel,103200
2019-10,Rada o ría,Mar del Plata,Peces,Raya marrón oscuro,90
2019-10,Rada o ría,Mar del Plata,Peces,Rayas nep,3552
2019-10,Rada o ría,Mar del Plata,Peces,Tiburones nep,409105
2019-10,Rada o ría,Necochea / Quequén,Peces,Anchoíta,12043
2019-10,Congeladores tangoneros,otros puertos Buenos Aires,Crustáceos,Langostino,639
2019-10,Congeladores tangoneros,otros puertos Buenos Aires,Peces,Merluza hubbsi,315
2019-10,Costeros,otros puertos Buenos Aires,Peces,Cazón,141
2019-10,Costeros,otros puertos Buenos Aires,Peces,Corvina blanca,3695
2019-10,Costeros,otros puertos Buenos Aires,Peces,Gatuzo,39318
2019-10,Costeros,otros puertos Buenos Aires,Peces,Palometa,1339
2019-10,Costeros,otros puertos Buenos Aires,Peces,Pescadilla,3244
2019-10,Rada o ría,otros puertos Buenos Aires,Crustáceos,Camarón,363
2019-10,Rada o ría,otros puertos Buenos Aires,Crustáceos,Langostino,521
2019-10,Rada o ría,otros puertos Buenos Aires,Peces,Anchoa de banco,11407
2019-10,Rada o ría,otros puertos Buenos Aires,Peces,Cazón,67485
2019-10,Rada o ría,otros puertos Buenos Aires,Peces,Corvina blanca,875
2019-10,Rada o ría,otros puertos Buenos Aires,Peces,Corvina blanca,1543646
2019-10,Rada o ría,otros puertos Buenos Aires,Peces,Gatuzo,92606
2019-10,Rada o ría,otros puertos Buenos Aires,Peces,Gatuzo,36467
2019-10,Rada o ría,otros puertos Buenos Aires,Peces,Palometa,88848
2019-10,Rada o ría,otros puertos Buenos Aires,Peces,Palometa,1443
2019-10,Rada o ría,otros puertos Buenos Aires,Peces,Pargo,2280
2019-10,Rada o ría,otros puertos Buenos Aires,Peces,Pescadilla,420
2019-10,Rada o ría,otros puertos Buenos Aires,Peces,Pescadilla,11700
2019-10,Rada o ría,otros puertos Buenos Aires,Peces,Pez ángel,1020
2019-10,Rada o ría,otros puertos Buenos Aires,Peces,Raya lisa,13200
2019-10,Rada o ría,otros puertos Buenos Aires,Peces,Rayas nep,146
2019-10,Congeladores arrastreros,Puerto Deseado,Peces,Merluza negra,1058
2019-10,Congeladores tangoneros,Puerto Deseado,Crustáceos,Langostino,112
2019-10,Congeladores tangoneros,Puerto Deseado,Peces,Merluza hubbsi,30
2019-10,Fresqueros,Puerto Deseado,Crustáceos,Langostino,949874
2019-10,Fresqueros,Puerto Deseado,Peces,Merluza hubbsi,41170
2019-10,Fresqueros,Puerto Deseado,Peces,Raya hocicuda / picuda,3994
2019-10,Congeladores arrastreros,Puerto Madryn,Peces,Abadejo,812
2019-10,Congeladores arrastreros,Puerto Madryn,Peces,Bacalao austral,6400
2019-10,Congeladores arrastreros,Puerto Madryn,Peces,Merluza de cola,690
2019-10,Congeladores arrastreros,Puerto Madryn,Peces,Merluza hubbsi,112
2019-10,Congeladores arrastreros,Puerto Madryn,Peces,Pampanito,430
2019-10,Congeladores arrastreros,Puerto Madryn,Peces,Papafigo,23064
2019-10,Congeladores arrastreros,Puerto Madryn,Peces,Rubio,63659
2019-10,Congeladores tangoneros,Puerto Madryn,Crustáceos,Langostino,320
2019-10,Congeladores tangoneros,Puerto Madryn,Peces,Jurel,414
2019-10,Congeladores tangoneros,Puerto Madryn,Peces,Merluza hubbsi,9298
2019-10,Costeros,Puerto Madryn,Crustáceos,Langostino,5100
2019-10,Costeros,Puerto Madryn,Peces,Mero,9556
2019-10,Fresqueros,Puerto Madryn,Crustáceos,Langostino,320
2019-10,Fresqueros,Puerto Madryn,Peces,Merluza hubbsi,890
2019-10,Costeros,Rawson,Crustáceos,Langostino,24363
2019-10,Costeros,Rawson,Peces,Merluza hubbsi,32715
2019-10,Fresqueros,Rawson,Crustáceos,Langostino,260
2019-10,Costeros,Río Salado,Peces,Corvina blanca,3970
2019-10,Rada o ría,Río Salado,Peces,Bagre,266128
2019-10,Rada o ría,Río Salado,Peces,Corvina blanca,2522
2019-10,Rada o ría,Río Salado,Peces,Corvina negra,5876
2019-10,Rada o ría,Río Salado,Peces,Lenguados nep,9566
2019-10,Rada o ría,Río Salado,Peces,Otras especies de peces,740
2019-10,Rada o ría,Río Salado,Peces,Palometa,70
2019-10,Rada o ría,Río Salado,Peces,Pescadilla,3600
2019-10,Rada o ría,Río Salado,Peces,Pescadilla real,60
2019-10,Rada o ría,Río Salado,Peces,Saraca,5304
2019-10,Costeros,Rosales,Crustáceos,Camarón,123574
2019-10,Costeros,Rosales,Crustáceos,Langostino,1210
2019-10,Rada o ría,Rosales,Crustáceos,Camarón,15304
2019-10,Rada o ría,Rosales,Crustáceos,Langostino,2179
2019-10,Costeros,San Antonio Este,Peces,Merluza hubbsi,210
2019-10,Costeros,San Antonio Este,Peces,Mero,10382
2019-10,Costeros,San Antonio Este,Peces,Pez gallo,5609
2019-10,Costeros,San Antonio Este,Peces,Rayas nep,637594
2019-10,Costeros,San Antonio Este,Peces,Savorín,2995
2019-10,Fresqueros,San Antonio Este,Peces,Merluza hubbsi,2170
2019-10,Fresqueros,San Antonio Este,Peces,Raya lisa,10
2019-10,Costeros,San Antonio Oeste,Peces,Caballa,150
2019-10,Costeros,San Antonio Oeste,Peces,Gatuzo,933
2019-10,Costeros,San Antonio Oeste,Peces,Gatuzo,18590
2019-10,Costeros,San Antonio Oeste,Peces,Lenguados nep,16
2019-10,Costeros,San Antonio Oeste,Peces,Lenguados nep,23725
2019-10,Costeros,San Antonio Oeste,Peces,Merluza hubbsi,97
2019-10,Costeros,San Antonio Oeste,Peces,Merluza hubbsi,300
2019-10,Costeros,San Antonio Oeste,Peces,Merluza hubbsi,90
2019-10,Costeros,San Antonio Oeste,Peces,Otras especies de peces,17171
2019-10,Costeros,San Antonio Oeste,Peces,Pez gallo,2903
2019-10,Costeros,San Antonio Oeste,Peces,Pez gallo,166
2019-10,Costeros,San Antonio Oeste,Peces,Pez palo,942
2019-10,Costeros,San Antonio Oeste,Peces,Pez ángel,250
2019-10,Costeros,San Antonio Oeste,Peces,Rayas nep,1200
2019-10,Costeros,San Antonio Oeste,Peces,Salmón de mar,24870
2019-10,Rada o ría,San Antonio Oeste,Peces,Besugo,4884
2019-10,Rada o ría,San Antonio Oeste,Peces,Cazón,30
2019-10,Rada o ría,San Antonio Oeste,Peces,Gatuzo,32
2019-10,Rada o ría,San Antonio Oeste,Peces,Lenguados nep,102
2019-10,Rada o ría,San Antonio Oeste,Peces,Merluza hubbsi,70
2019-10,Rada o ría,San Antonio Oeste,Peces,Mero,736
2019-10,Rada o ría,San Antonio Oeste,Peces,Otras especies de peces,3410
2019-10,Rada o ría,San Antonio Oeste,Peces,Pez gallo,100
2019-10,Rada o ría,San Antonio Oeste,Peces,Pez ángel,100
2019-10,Rada o ría,San Antonio Oeste,Peces,Raya hocicuda / picuda,160
2019-10,Rada o ría,San Antonio Oeste,Peces,Salmón de mar,128
2019-10,Costeros,San Clemente del Tuyú,Peces,Corvina blanca,1842
2019-10,Rada o ría,San Clemente del Tuyú,Peces,Anchoa de banco,410
2019-10,Rada o ría,San Clemente del Tuyú,Peces,Corvina blanca,30272
2019-10,Rada o ría,San Clemente del Tuyú,Peces,Corvina negra,64
2019-10,Rada o ría,San Clemente del Tuyú,Peces,Lenguados nep,210
2019-10,Rada o ría,San Clemente del Tuyú,Peces,Lisa,4878
2019-10,Rada o ría,San Clemente del Tuyú,Peces,Pescadilla,192
2019-10,Rada o ría,San Clemente del Tuyú,Peces,Pescadilla real,4510
2019-10,Rada o ría,San Clemente del Tuyú,Peces,Saraca,288
2019-10,Congeladores arrastreros,Ushuaia,Peces,Abadejo,16
2019-10,Congeladores arrastreros,Ushuaia,Peces,Bacalao austral,47076
2019-10,Congeladores arrastreros,Ushuaia,Peces,Granadero,7840
2019-10,Congeladores arrastreros,Ushuaia,Peces,Merluza austral,160
2019-10,Congeladores arrastreros,Ushuaia,Peces,Merluza de cola,930
2019-10,Congeladores arrastreros,Ushuaia,Peces,Merluza negra,1160
2019-10,Congeladores arrastreros,Ushuaia,Peces,Polaca,1726
2019-10,Congeladores arrastreros,Ushuaia,Peces,Rayas nep,1500
2019-11,Congeladores tangoneros,Caleta Olivia / Paula,Crustáceos,Langostino,491694
2019-11,Congeladores tangoneros,Caleta Olivia / Paula,Peces,Merluza hubbsi,434
2019-11,Fresqueros,Caleta Olivia / Paula,Peces,Merluza hubbsi,4454
2019-11,Rada o ría,General Lavalle,Peces,Corvina blanca,28610
2019-11,Rada o ría,General Lavalle,Peces,Corvina negra,24066
2019-11,Rada o ría,General Lavalle,Peces,Lenguados nep,2418538
2019-11,Rada o ría,General Lavalle,Peces,Otras especies de peces,3537
2019-11,Rada o ría,General Lavalle,Peces,Pescadilla real,1892926
2019-11,Rada o ría,General Lavalle,Peces,Raya marmolada,4032
2019-11,Rada o ría,General Lavalle,Peces,Saraca,124474
2019-11,Congeladores arrastreros,Mar del Plata,Moluscos,Vieira (callos),3654
2019-11,Congeladores tangoneros,Mar del Plata,Crustáceos,Langostino,110365
2019-11,Congeladores tangoneros,Mar del Plata,Peces,Merluza hubbsi,177
2019-11,Costeros,Mar del Plata,Crustáceos,Cangrejo,277607
2019-11,Costeros,Mar del Plata,Moluscos,Calamar Illex,50
2019-11,Costeros,Mar del Plata,Peces,Abadejo,788
2019-11,Costeros,Mar del Plata,Peces,Anchoa de banco,398108
2019-11,Costeros,Mar del Plata,Peces,Anchoíta,1396
2019-11,Costeros,Mar del Plata,Peces,Besugo,114047
2019-11,Costeros,Mar del Plata,Peces,Besugo,2381
2019-11,Costeros,Mar del Plata,Peces,Brótola,594
2019-11,Costeros,Mar del Plata,Peces,Corvina blanca,102
2019-11,Costeros,Mar del Plata,Peces,Gatuzo,1190
2019-11,Costeros,Mar del Plata,Peces,Lenguados nep,396
2019-11,Costeros,Mar del Plata,Peces,Lenguados nep,237204
2019-11,Costeros,Mar del Plata,Peces,Merluza hubbsi,806
2019-11,Costeros,Mar del Plata,Peces,Merluza hubbsi,312263
2019-11,Costeros,Mar del Plata,Peces,Mero,170
2019-11,Costeros,Mar del Plata,Peces,Mero,159744
2019-11,Costeros,Mar del Plata,Peces,Palometa,10009
2019-11,Costeros,Mar del Plata,Peces,Papafigo,1680
2019-11,Costeros,Mar del Plata,Peces,Pescadilla,61009
2019-11,Costeros,Mar del Plata,Peces,Pescadilla,743
2019-11,Costeros,Mar del Plata,Peces,Pez palo,2725
2019-11,Costeros,Mar del Plata,Peces,Pez palo,21994
2019-11,Costeros,Mar del Plata,Peces,Pez ángel,3803
2019-11,Costeros,Mar del Plata,Peces,Pez ángel,2590
2019-11,Costeros,Mar del Plata,Peces,Raya hocicuda / picuda,495
2019-11,Costeros,Mar del Plata,Peces,Rayas nep,132
2019-11,Costeros,Mar del Plata,Peces,Rayas nep,15090
2019-11,Costeros,Mar del Plata,Peces,Salmón de mar,2926
2019-11,Costeros,Mar del Plata,Peces,Salmón de mar,173794
2019-11,Costeros,Mar del Plata,Peces,Tiburones nep,398
2019-11,Costeros,Mar del Plata,Peces,Tiburones nep,14187
2019-11,Costeros,Mar del Plata,Peces,Tiburón gris,2584
2019-11,Fresqueros,Mar del Plata,Moluscos,Calamar Illex,13885
2019-11,Fresqueros,Mar del Plata,Peces,Abadejo,20790
2019-11,Fresqueros,Mar del Plata,Peces,Anchoa de banco,52
2019-11,Fresqueros,Mar del Plata,Peces,Anchoíta,1549
2019-11,Fresqueros,Mar del Plata,Peces,Caballa,86
2019-11,Fresqueros,Mar del Plata,Peces,Castañeta,8093
2019-11,Fresqueros,Mar del Plata,Peces,Corvina blanca,32
2019-11,Fresqueros,Mar del Plata,Peces,Gatuzo,892928
2019-11,Fresqueros,Mar del Plata,Peces,Lenguados nep,322000
2019-11,Fresqueros,Mar del Plata,Peces,Lenguados nep,616
2019-11,Fresqueros,Mar del Plata,Peces,Merluza hubbsi,5789
2019-11,Fresqueros,Mar del Plata,Peces,Merluza hubbsi,1024
2019-11,Fresqueros,Mar del Plata,Peces,Merluza hubbsi,434044
2019-11,Fresqueros,Mar del Plata,Peces,Palometa,10850
2019-11,Fresqueros,Mar del Plata,Peces,Papafigo,68
2019-11,Fresqueros,Mar del Plata,Peces,Pescadilla,47075
2019-11,Fresqueros,Mar del Plata,Peces,Pez gallo,4305
2019-11,Fresqueros,Mar del Plata,Peces,Pez palo,180
2019-11,Fresqueros,Mar del Plata,Peces,Pez ángel,640
2019-11,Fresqueros,Mar del Plata,Peces,Pez ángel,4
2019-11,Fresqueros,Mar del Plata,Peces,Raya cola corta,537741
2019-11,Fresqueros,Mar del Plata,Peces,Raya hocicuda / picuda,1373342
2019-11,Fresqueros,Mar del Plata,Peces,Raya hocicuda / picuda,352
