especie
Camarón
Salmón de mar
Langostino
Cazón
Gatuzo
Lenguados nep
Merluza hubbsi
Mero
Otras especies de peces
Palometa
Pez gallo
Pez ángel
Raya hocicuda / picuda
Raya marrón oscuro
Rayas nep
Salmón de mar
Corvina blanca
Lisa
Otras especies de peces
Palometa
Pescadilla
Pescadilla real
Abadejo
Bacalao austral
Granadero
Merluza austral
Merluza de cola
Merluza hubbsi
Merluza negra
Otras especies de peces
Polaca
Rayas nep
Savorín
Camarón
Langostino
Merluza hubbsi
Pez gallo
Pez palo
Raya cola corta
Raya hocicuda / picuda
Raya lisa
Langostino
Merluza hubbsi
Merluza hubbsi
Langostino
Merluza hubbsi
Raya hocicuda / picuda
Merluza hubbsi
Merluza hubbsi
Pez gallo
Langostino
Langostino
Langostino
Merluza hubbsi
Langostino
Merluza hubbsi
Pez gallo
Rayas nep
Langostino
Merluza hubbsi
Caracol
Anchoa de banco
Brótola
Chucho
Congrio
Corvina blanca
Corvina negra
Lenguados nep
Otras especies de peces
Palometa
Pargo
Pescadilla
Pescadilla real
Pez sable
Pez ángel
Rayas nep
Caracol
Anchoa de banco
Bagre
Brótola
Chucho
Congrio
Congrio de profundidad
Corvina blanca
Corvina negra
Lenguados nep
Lisa
Mero
Otras especies de peces
Palometa
Pargo
Pescadilla
Pescadilla real
Pez sable
Pez ángel
Raya marmolada
Rayas nep
Saraca
Calamar Illex
Calamar Loligo
Vieira (callos)
Abadejo
Bacalao austral
Merluza de cola
Merluza hubbsi
Pampanito
Papafigo
Raya hocicuda / picuda
Rayas nep
Rubio
Langostino
Merluza hubbsi
Calamar Illex
Abadejo
Anchoa de banco
Bagre
Besugo
Besugo
Brótola
Brótola
Chernia
Congrio
Corvina blanca
Corvina blanca
Gatuzo
Gatuzo
Lenguados nep
Lenguados nep
Merluza hubbsi
Merluza hubbsi
Merluza hubbsi
Mero
Mero
Palometa
Pampanito
Papafigo
Pargo
Pescadilla
Pescadilla
Pescadilla real
Pescadilla real
Pez gallo
Pez palo
Pez palo
Pez sable
Pez ángel
Pez ángel
Rayas nep
Rayas nep
Salmonete
Salmón de mar
Salmón de mar
Tiburones nep
Tiburones nep
Calamar Illex
Abadejo
Anchoa de banco
Bacalao austral
Besugo
Corvina blanca
Gatuzo
Gatuzo
Lenguados nep
Merluza hubbsi
Merluza hubbsi
Merluza hubbsi
Mero
Mero
Papafigo
Pescadilla
Pescadilla real
Pez gallo
Pez palo
Pez sable
Pez ángel
Pez ángel
Raya hocicuda / picuda
Rayas nep
Rayas nep
Rubio
Tiburones nep
Tiburones nep
Tiburón gris
Anchoa de banco
Besugo
Brótola
Castañeta
Corvina blanca
Gatuzo
Lenguados nep
Merluza hubbsi
Mero
Otras especies de peces
Palometa
Pargo
Pescadilla
Pescadilla real
Pez palo
Pez sable
Pez ángel
Rayas nep
Salmonete
Salmón de mar
Tiburones nep
Cangrejo
Calamar Loligo
Caracol
Pulpos nep
Anchoa de banco
Bagre
Besugo
Brótola
Congrio
Corvina blanca
Gatuzo
Lenguados nep
Merluza hubbsi
Mero
Pescadilla
Pez gallo
Pez palo
Pez ángel
Rayas nep
Salmonete
Salmón de mar
Tiburones nep
Corvina blanca
Corvina negra
Pescadilla
Camarón
Langostino
Bagre
Cazón
Corvina blanca
Gatuzo
Otras especies de peces
Palometa
Pescadilla
Pescadilla
Raya lisa
Raya lisa
Raya marmolada
Rayas nep
Langostino
Merluza hubbsi
Langostino
Merluza hubbsi
Pez gallo
Raya hocicuda / picuda
Calamar Loligo
Abadejo
Bacalao austral
Merluza de cola
Merluza hubbsi
Notothenia
Pampanito
Rubio
Langostino
Merluza hubbsi
Centolla
Langostino
Langostino
Merluza hubbsi
Rayas nep
Merluza hubbsi
Pez gallo
Rayas nep
Langostino
Corvina blanca
Corvina blanca
Pescadilla
Gatuzo
Lenguados nep
Merluza hubbsi
Pez gallo
Rayas nep
Tiburones nep
Calamar Illex
Gatuzo
Merluza hubbsi
Pez gallo
Salmón de mar
Cazón
Gatuzo
Lenguados nep
Merluza de cola
Merluza hubbsi
Otras especies de peces
Pez gallo
Raya hocicuda / picuda
Rayas nep
Salmón de mar
Corvina blanca
Palometa
Pescadilla
Bagre
Corvina blanca
Corvina negra
Palometa
Pescadilla
Pescadilla real
Vieira (callos)
Abadejo
Bacalao austral
Granadero
Merluza austral
Merluza de cola
Merluza hubbsi
Merluza negra
Otras especies de peces
Pampanito
Polaca
Rayas nep
Savorín
Merluza hubbsi
Langostino
Langostino
Langostino
Langostino
Langostino
Merluza hubbsi
Langostino
Merluza hubbsi
Palometa
Pez gallo
Rayas nep
Langostino
Merluza hubbsi
Caracol
Chucho
Congrio
Corvina blanca
Otras especies de peces
Papafigo
Pescadilla
Pescadilla real
Pez ángel
Raya cola corta
Rayas nep
Saraca
Caracol
Anchoa de banco
Bagre
Chucho
Congrio
Corvina blanca
Corvina blanca
Corvina negra
Lenguados nep
Lisa
Mero
Otras especies de peces
Otras especies de peces
Palometa
Papafigo
Pargo
Pejerrey
Pescadilla
Pescadilla
Pescadilla real
Pez ángel
Raya marmolada
Rayas nep
Saraca
Calamar Illex
Vieira (callos)
Abadejo
Bacalao austral
Merluza hubbsi
Pampanito
Papafigo
Rayas nep
Rubio
Calamar Illex
Langostino
Merluza hubbsi
Langostino
Calamar Illex
Abadejo
Anchoa de banco
Anchoa de banco
Besugo
Besugo
Brótola
Caballa
Castañeta
Chernia
Chernia
Congrio
Congrio
Corvina blanca
Corvina blanca
Gatuzo
Gatuzo
Lenguados nep
Lenguados nep
Lisa
Merluza hubbsi
Merluza hubbsi
Mero
Mero
Palometa
Pampanito
Papafigo
Pargo
Pargo
Pescadilla
Pescadilla
Pescadilla real
Pez gallo
Pez gallo
Pez palo
Pez palo
Pez ángel
Pez ángel
Rayas nep
Rayas nep
Salmonete
Salmón de mar
Salmón de mar
Sargo
Tiburones nep
Tiburones nep
Calamar Illex
Abadejo
Anchoa de banco
Bacalao austral
Besugo
Corvina blanca
Gatuzo
Lenguados nep
Merluza hubbsi
Merluza hubbsi
Merluza hubbsi
Mero
Notothenia
Papafigo
Pargo
Pescadilla
Pescadilla real
Pez gallo
Pez palo
Pez sable
Pez ángel
Rayas nep
Rayas nep
Rubio
Salmón de mar
Tiburones nep
Tiburones nep
Tiburón espinoso
Cangrejo
Calamar Illex
Calamar Loligo
Pulpitos
Pulpos nep
Abadejo
Besugo
Castañeta
Chernia
Corvina blanca
Gatuzo
Lenguados nep
Merluza hubbsi
Mero
Palometa
Pescadilla
Pescadilla
Pez palo
Pez ángel
Rayas nep
Salmonete
Salmón de mar
Tiburones nep
Cangrejo
Calamar Loligo
Caracol
Pulpitos
Besugo
Brótola
Castañeta
Congrio
Corvina blanca
Gatuzo
Lenguados nep
Merluza hubbsi
Mero
Papafigo
Pescadilla
Pez gallo
Pez palo
Pez sable
